step,t_ms,ball_x,ball_y,ball_z,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y
2696,54820,5.234644139794366,1.838039695975601,0.042,3.800438642501831,-0.9940277338027954,5.482898235321045,0.24857959151268005,3.4678659439086914,0.6209447383880615,-5.652710437774658,-0.7819297909736633,-4.562183856964111,-0.5827797651290894,-2.5011844635009766,10.45777416229248
2697,54840,5.234644139794366,1.838039695975601,0.042,3.800438642501831,-0.9940277338027954,5.482898235321045,0.24857959151268005,3.480660915374756,0.643499493598938,-5.6755690574646,-0.831470787525177,-4.562183856964111,-0.5827797651290894,-2.5011844635009766,10.45777416229248
2698,54860,5.243726608817244,1.8695803394539392,0.049619960165593335,3.8140721321105957,-0.9460902810096741,5.482898235321045,0.24857959151268005,3.480660915374756,0.643499493598938,-5.6755690574646,-0.831470787525177,-4.562690258026123,-0.636496901512146,-2.5011844635009766,10.45777416229248
2699,54880,5.243726608817244,1.8695803394539392,0.049619960165593335,3.8140721321105957,-0.9460902810096741,5.5011796951293945,0.24114041030406952,3.480660915374756,0.643499493598938,-5.6755690574646,-0.831470787525177,-4.562690258026123,-0.636496901512146,-2.537299633026123,10.461484909057617
2700,54900,5.243726608817244,1.8695803394539392,0.049619960165593335,3.8140721321105957,-0.9460902810096741,5.5011796951293945,0.24114041030406952,3.494194746017456,0.6967636942863464,-5.685880184173584,-0.8593359589576721,-4.562690258026123,-0.636496901512146,-2.537299633026123,10.461484909057617
2701,54920,5.250927510396211,1.9173023113013268,0.042,3.8163421154022217,-0.8931822180747986,5.5011796951293945,0.24114041030406952,3.494194746017456,0.6967636942863464,-5.685880184173584,-0.8593359589576721,-4.584445953369141,-0.6778892278671265,-2.537299633026123,10.461484909057617
2702,54940,5.250927510396211,1.9173023113013268,0.042,3.8163421154022217,-0.8931822180747986,5.518131732940674,0.24380439519882202,3.494194746017456,0.6967636942863464,-5.685880184173584,-0.8593359589576721,-4.584445953369141,-0.6778892278671265,-2.5694591999053955,10.453897476196289
2703,54960,5.250927510396211,1.9173023113013268,0.042,3.8163421154022217,-0.8931822180747986,5.518131732940674,0.24380439519882202,3.5298845767974854,0.7041481137275696,-5.701163291931152,-0.8888368606567383,-4.584445953369141,-0.6778892278671265,-2.5694591999053955,10.453897476196289
2704,54980,5.270704755136249,1.9472939851893143,0.042,3.8361902236938477,-0.8507272005081177,5.518131732940674,0.24380439519882202,3.5298845767974854,0.7041481137275696,-5.701163291931152,-0.8888368606567383,-4.583466529846191,-0.7428613305091858,-2.5694591999053955,10.453897476196289
2705,55000,5.270704755136249,1.9472939851893143,0.042,3.8361902236938477,-0.8507272005081177,5.57302188873291,0.26050153374671936,3.5298845767974854,0.7041481137275696,-5.701163291931152,-0.8888368606567383,-4.583466529846191,-0.7428613305091858,-2.6148033142089844,10.418871879577637
2706,55020,5.270704755136249,1.9472939851893143,0.042,3.8361902236938477,-0.8507272005081177,5.57302188873291,0.26050153374671936,3.5402112007141113,0.7609736323356628,-5.723906517028809,-0.9236796498298645,-4.583466529846191,-0.7428613305091858,-2.6148033142089844,10.418871879577637
2707,55040,5.25957232607578,1.9874807390177742,0.042,3.8661086559295654,-0.7997400760650635,5.57302188873291,0.26050153374671936,3.5402112007141113,0.7609736323356628,-5.723906517028809,-0.9236796498298645,-4.576388359069824,-0.787826657295227,-2.6148033142089844,10.418871879577637
2708,55060,5.25957232607578,1.9874807390177742,0.042,3.8661086559295654,-0.7997400760650635,5.640189170837402,0.2372627556324005,3.5402112007141113,0.7609736323356628,-5.723906517028809,-0.9236796498298645,-4.576388359069824,-0.787826657295227,-2.647096633911133,10.377702713012695
2709,55080,5.25957232607578,1.9874807390177742,0.042,3.8661086559295654,-0.7997400760650635,5.640189170837402,0.2372627556324005,3.549166202545166,0.8031705021858215,-5.73900032043457,-0.9663708209991455,-4.576388359069824,-0.787826657295227,-2.647096633911133,10.377702713012695
2710,55100,5.269162657985711,2.0186808164421333,0.04890866474491784,3.8785548210144043,-0.7699188590049744,5.640189170837402,0.2372627556324005,3.549166202545166,0.8031705021858215,-5.73900032043457,-0.9663708209991455,-4.5803351402282715,-0.8264616131782532,-2.647096633911133,10.377702713012695
2711,55120,5.269162657985711,2.0186808164421333,0.04890866474491784,3.8785548210144043,-0.7699188590049744,5.64548397064209,0.257042795419693,3.549166202545166,0.8031705021858215,-5.73900032043457,-0.9663708209991455,-4.5803351402282715,-0.8264616131782532,-2.6842501163482666,10.305041313171387
2712,55140,5.269162657985711,2.0186808164421333,0.04890866474491784,3.8785548210144043,-0.7699188590049744,5.64548397064209,0.257042795419693,3.5781068801879883,0.8650990724563599,-5.738811016082764,-1.0100293159484863,-4.5803351402282715,-0.8264616131782532,-2.6842501163482666,10.305041313171387
2713,55160,5.273336654082955,2.04858321388631,0.057790294092413985,3.894521713256836,-0.7144968509674072,5.64548397064209,0.257042795419693,3.5781068801879883,0.8650990724563599,-5.738811016082764,-1.0100293159484863,-4.601438999176025,-0.8344184160232544,-2.6842501163482666,10.305041313171387
2714,55180,5.273336654082955,2.04858321388631,0.057790294092413985,3.894521713256836,-0.7144968509674072,5.650173187255859,0.27288615703582764,3.5781068801879883,0.8650990724563599,-5.738811016082764,-1.0100293159484863,-4.601438999176025,-0.8344184160232544,-2.7228612899780273,10.256258010864258
2715,55200,5.273336654082955,2.04858321388631,0.057790294092413985,3.894521713256836,-0.7144968509674072,5.650173187255859,0.27288615703582764,3.602468490600586,0.8940691351890564,-5.7352375984191895,-1.0650851726531982,-4.601438999176025,-0.8344184160232544,-2.7228612899780273,10.256258010864258
2716,55220,5.2633461602161224,2.0722910563377264,0.042,3.908914089202881,-0.6647660136222839,5.650173187255859,0.27288615703582764,3.602468490600586,0.8940691351890564,-5.7352375984191895,-1.0650851726531982,-4.623816967010498,-0.8730504512786865,-2.7228612899780273,10.256258010864258
2717,55240,5.2633461602161224,2.0722910563377264,0.042,3.908914089202881,-0.6647660136222839,5.674386024475098,0.27266207337379456,3.602468490600586,0.8940691351890564,-5.7352375984191895,-1.0650851726531982,-4.623816967010498,-0.8730504512786865,-2.7643542289733887,10.229690551757812
2718,55260,5.2633461602161224,2.0722910563377264,0.042,3.908914089202881,-0.6647660136222839,5.674386024475098,0.27266207337379456,3.6597442626953125,0.9320641160011292,-5.746145725250244,-1.0987521409988403,-4.623816967010498,-0.8730504512786865,-2.7643542289733887,10.229690551757812
2719,55280,5.279648570201075,2.092531159248538,0.04669621640122168,3.927377700805664,-0.6240331530570984,5.674386024475098,0.27266207337379456,3.6597442626953125,0.9320641160011292,-5.746145725250244,-1.0987521409988403,-4.642858028411865,-0.8951582908630371,-2.7643542289733887,10.229690551757812
2720,55300,5.279648570201075,2.092531159248538,0.04669621640122168,3.927377700805664,-0.6240331530570984,5.679890155792236,0.27604740858078003,3.6597442626953125,0.9320641160011292,-5.746145725250244,-1.0987521409988403,-4.642858028411865,-0.8951582908630371,-2.7607076168060303,10.219347953796387
2721,55320,5.279648570201075,2.092531159248538,0.04669621640122168,3.927377700805664,-0.6240331530570984,5.679890155792236,0.27604740858078003,3.6928720474243164,0.9780378937721252,-5.734865188598633,-1.1494746208190918,-4.642858028411865,-0.8951582908630371,-2.7607076168060303,10.219347953796387
2722,55340,5.275078123991449,2.1221801864966925,0.05101168917168453,3.9567151069641113,-0.5803497433662415,5.679890155792236,0.27604740858078003,3.6928720474243164,0.9780378937721252,-5.734865188598633,-1.1494746208190918,-4.641953468322754,-0.9765046238899231,-2.7607076168060303,10.219347953796387
2723,55360,5.275078123991449,2.1221801864966925,0.05101168917168453,3.9567151069641113,-0.5803497433662415,5.695232391357422,0.2920113503932953,3.6928720474243164,0.9780378937721252,-5.734865188598633,-1.1494746208190918,-4.641953468322754,-0.9765046238899231,-2.7535037994384766,10.219873428344727
2724,55380,5.275078123991449,2.1221801864966925,0.05101168917168453,3.9567151069641113,-0.5803497433662415,5.695232391357422,0.2920113503932953,3.7045388221740723,1.0275155305862427,-5.725103378295898,-1.1703863143920898,-4.641953468322754,-0.9765046238899231,-2.7535037994384766,10.219873428344727
2725,55400,5.26797224490758,2.148524167811277,0.047603728058670414,3.972445249557495,-0.5412677526473999,5.695232391357422,0.2920113503932953,3.7045388221740723,1.0275155305862427,-5.725103378295898,-1.1703863143920898,-4.659177303314209,-1.0438486337661743,-2.7535037994384766,10.219873428344727
2726,55420,5.26797224490758,2.148524167811277,0.047603728058670414,3.972445249557495,-0.5412677526473999,5.6866679191589355,0.28029927611351013,3.7045388221740723,1.0275155305862427,-5.725103378295898,-1.1703863143920898,-4.659177303314209,-1.0438486337661743,-2.7344019412994385,10.21555233001709
2727,55440,5.26797224490758,2.148524167811277,0.047603728058670414,3.972445249557495,-0.5412677526473999,5.6866679191589355,0.28029927611351013,3.740208864212036,1.0636475086212158,-5.734302997589111,-1.236923336982727,-4.659177303314209,-1.0438486337661743,-2.7344019412994385,10.21555233001709
2728,55460,5.272396132180683,2.167442862783337,0.042,3.9892332553863525,-0.4932900667190552,5.6866679191589355,0.28029927611351013,3.740208864212036,1.0636475086212158,-5.734302997589111,-1.236923336982727,-4.674816608428955,-1.073050618171692,-2.7344019412994385,10.21555233001709
2729,55480,5.272396132180683,2.167442862783337,0.042,3.9892332553863525,-0.4932900667190552,5.683378219604492,0.2588450312614441,3.740208864212036,1.0636475086212158,-5.734302997589111,-1.236923336982727,-4.674816608428955,-1.073050618171692,-2.7344019412994385,10.21555233001709
2730,55500,5.272396132180683,2.167442862783337,0.042,3.9892332553863525,-0.4932900667190552,5.683378219604492,0.2588450312614441,3.766115665435791,1.10331392288208,-5.717568874359131,-1.2831238508224487,-4.674816608428955,-1.073050618171692,-2.7344019412994385,10.21555233001709
2731,55520,5.283546427570052,2.1771299367786163,0.04460882885716044,3.9989635944366455,-0.43864044547080994,5.683378219604492,0.2588450312614441,3.766115665435791,1.10331392288208,-5.717568874359131,-1.2831238508224487,-4.710389614105225,-1.1162376403808594,-2.7344019412994385,10.21555233001709
2732,55540,5.283546427570052,2.1771299367786163,0.04460882885716044,3.9989635944366455,-0.43864044547080994,5.691870212554932,0.27558305859565735,3.766115665435791,1.10331392288208,-5.717568874359131,-1.2831238508224487,-4.710389614105225,-1.1162376403808594,-2.7344019412994385,10.21555233001709
2733,55560,5.283546427570052,2.1771299367786163,0.04460882885716044,3.9989635944366455,-0.43864044547080994,5.691870212554932,0.27558305859565735,3.8256590366363525,1.126927375793457,-5.719969272613525,-1.338452935218811,-4.710389614105225,-1.1162376403808594,-2.7344019412994385,10.21555233001709
2734,55580,5.288646839806347,2.196504869799812,0.056820515488327006,4.023540496826172,-0.40670517086982727,5.691870212554932,0.27558305859565735,3.8256590366363525,1.126927375793457,-5.719969272613525,-1.338452935218811,-4.755921840667725,-1.148716926574707,-2.7344019412994385,10.21555233001709
2735,55600,5.288646839806347,2.196504869799812,0.056820515488327006,4.023540496826172,-0.40670517086982727,5.702153205871582,0.28586769104003906,3.8256590366363525,1.126927375793457,-5.719969272613525,-1.338452935218811,-4.755921840667725,-1.148716926574707,-2.7344019412994385,10.21555233001709
2736,55620,5.288646839806347,2.196504869799812,0.056820515488327006,4.023540496826172,-0.40670517086982727,5.702153205871582,0.28586769104003906,3.8606274127960205,1.163051724433899,-5.722322940826416,-1.3428841829299927,-4.755921840667725,-1.148716926574707,-2.7344019412994385,10.21555233001709
2737,55640,5.270734634367695,2.235892120613619,0.044819116579534635,4.042330265045166,-0.35035279393196106,5.702153205871582,0.28586769104003906,3.8606274127960205,1.163051724433899,-5.722322940826416,-1.3428841829299927,-4.7735595703125,-1.1926482915878296,-2.7344019412994385,10.21555233001709
2738,55660,5.270734634367695,2.235892120613619,0.044819116579534635,4.042330265045166,-0.35035279393196106,5.73074197769165,0.3037914037704468,3.8606274127960205,1.163051724433899,-5.722322940826416,-1.3428841829299927,-4.7735595703125,-1.1926482915878296,-2.7344019412994385,10.21555233001709
2739,55680,5.270734634367695,2.235892120613619,0.044819116579534635,4.042330265045166,-0.35035279393196106,5.73074197769165,0.3037914037704468,3.8832547664642334,1.214133858680725,-5.727550506591797,-1.3750101327896118,-4.7735595703125,-1.1926482915878296,-2.7344019412994385,10.21555233001709
2740,55700,5.283255151579276,2.246085647603737,0.0447105412279426,4.091006755828857,-0.323845773935318,5.73074197769165,0.3037914037704468,3.8832547664642334,1.214133858680725,-5.727550506591797,-1.3750101327896118,-4.793015956878662,-1.259717345237732,-2.7344019412994385,10.21555233001709
2741,55720,5.283255151579276,2.246085647603737,0.0447105412279426,4.091006755828857,-0.323845773935318,5.7301411628723145,0.3237684667110443,3.8832547664642334,1.214133858680725,-5.727550506591797,-1.3750101327896118,-4.793015956878662,-1.259717345237732,-2.7344019412994385,10.21555233001709
2742,55740,5.283255151579276,2.246085647603737,0.0447105412279426,4.091006755828857,-0.323845773935318,5.7301411628723145,0.3237684667110443,3.9093563556671143,1.2603509426116943,-5.73640251159668,-1.4179399013519287,-4.793015956878662,-1.259717345237732,-2.7344019412994385,10.21555233001709
2743,55760,5.295107430146032,2.245542336998484,0.0634444819578216,4.1275553703308105,-0.29329636693000793,5.7301411628723145,0.3237684667110443,3.9093563556671143,1.2603509426116943,-5.73640251159668,-1.4179399013519287,-4.819455146789551,-1.2832884788513184,-2.7344019412994385,10.21555233001709
2744,55780,5.295107430146032,2.245542336998484,0.0634444819578216,4.1275553703308105,-0.29329636693000793,5.755012035369873,0.3458259403705597,3.9093563556671143,1.2603509426116943,-5.73640251159668,-1.4179399013519287,-4.819455146789551,-1.2832884788513184,-2.7344019412994385,10.21555233001709
2745,55800,5.295107430146032,2.245542336998484,0.0634444819578216,4.1275553703308105,-0.29329636693000793,5.755012035369873,0.3458259403705597,3.9243953227996826,1.2975993156433105,-5.754493713378906,-1.4776453971862793,-4.819455146789551,-1.2832884788513184,-2.7344019412994385,10.21555233001709
2746,55820,5.294262216409177,2.2697474212134345,0.05102942001645505,4.129067897796631,-0.23602642118930817,5.755012035369873,0.3458259403705597,3.9243953227996826,1.2975993156433105,-5.754493713378906,-1.4776453971862793,-4.854804039001465,-1.3189406394958496,-2.7344019412994385,10.21555233001709
2747,55840,5.294262216409177,2.2697474212134345,0.05102942001645505,4.129067897796631,-0.23602642118930817,5.770020961761475,0.34502777457237244,3.9243953227996826,1.2975993156433105,-5.754493713378906,-1.4776453971862793,-4.854804039001465,-1.3189406394958496,-2.7344019412994385,10.21555233001709
2748,55860,5.294262216409177,2.2697474212134345,0.05102942001645505,4.129067897796631,-0.23602642118930817,5.770020961761475,0.34502777457237244,3.9540038108825684,1.3186540603637695,-5.746838569641113,-1.5073682069778442,-4.854804039001465,-1.3189406394958496,-2.7344019412994385,10.21555233001709
2749,55880,5.282622489779406,2.3024451201097564,0.04833465793027192,4.155396461486816,-0.20661823451519012,5.770020961761475,0.34502777457237244,3.9540038108825684,1.3186540603637695,-5.746838569641113,-1.5073682069778442,-4.911374092102051,-1.361987590789795,-2.7344019412994385,10.21555233001709
2750,55900,5.282622489779406,2.3024451201097564,0.04833465793027192,4.155396461486816,-0.20661823451519012,5.789798736572266,0.38357314467430115,3.9540038108825684,1.3186540603637695,-5.746838569641113,-1.5073682069778442,-4.911374092102051,-1.361987590789795,-2.7344019412994385,10.21555233001709
